date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-04-11,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,39.26,37,1452.62,0
2025-04-12,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,37.38,53,1981.14,15
2025-04-13,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,37.32,54,2015.28,0
2025-04-14,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,36.58,40,1463.2,0
2025-04-15,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,33.84,49,1658.16,5
2025-04-16,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,34.81,49,1705.69,15
2025-04-17,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,34.35,44,1511.4,0
2025-04-18,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,30.29,54,1635.66,15
2025-04-19,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,29.29,76,2226.04,10
2025-04-20,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,29.67,71,2106.57,5
2025-04-21,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,27.23,69,1878.87,0
2025-04-22,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,25.59,77,1970.43,5
2025-04-23,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,25.23,79,1993.17,0
2025-04-24,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,23.34,88,2053.92,15
2025-04-25,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.39,105,2140.95,0
2025-04-26,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.36,136,2632.96,15
2025-04-27,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.21,133,2554.93,0
2025-04-28,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,18.2,129,2347.8,0
2025-04-29,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,17.65,133,2347.45,0
2025-04-30,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.94,111,2213.34,5
2025-05-01,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.16,139,2663.24,0
2025-05-02,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.08,128,2570.24,10
2025-05-03,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,18.29,171,3127.59,0
2025-05-04,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.54,148,3039.92,5
2025-05-05,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.71,119,2464.49,0
2025-05-06,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,21.58,109,2352.22,5
2025-05-07,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,23.48,95,2230.6,0
2025-05-08,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,23.46,106,2486.76,0
2025-05-09,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,25.5,86,2193.0,0
2025-05-10,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,25.81,100,2581.0,15
2025-05-11,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,27.2,79,2148.8,15
2025-05-12,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,28.15,63,1773.45,15
2025-05-13,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,31.36,53,1662.08,0
2025-05-14,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,31.86,53,1688.58,15
2025-05-15,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,33.32,45,1499.4,0
2025-05-16,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,35.56,45,1600.2,0
2025-05-17,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,34.2,55,1881.0,0
2025-05-18,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,36.57,52,1901.64,15
2025-05-19,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,38.32,37,1417.84,5
2025-05-20,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,37.4,38,1421.2,0
2025-05-21,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,38.66,39,1507.74,5
2025-05-22,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,38.72,38,1471.36,0
2025-05-23,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,37.29,37,1379.73,0
2025-05-24,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,37.84,49,1854.16,0
2025-05-25,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,38.43,50,1921.5,0
2025-05-26,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,36.59,40,1463.6,0
2025-05-27,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,35.82,38,1361.16,5
2025-05-28,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,36.51,38,1387.38,15
2025-05-29,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,35.95,39,1402.05,5
2025-05-30,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,32.93,43,1415.99,0
2025-05-31,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,33.1,57,1886.7,0
2025-06-01,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,30.67,73,2238.91,10
2025-06-02,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,28.64,73,2090.72,0
2025-06-03,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,27.39,76,2081.64,15
2025-06-04,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,26.93,74,1992.82,15
2025-06-05,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,27.1,76,2059.6,0
2025-06-06,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,23.11,100,2311.0,15
2025-06-07,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,21.43,145,3107.35,10
2025-06-08,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.25,141,2855.25,0
2025-06-09,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.65,122,2397.3,5
2025-06-10,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,18.43,128,2359.04,0
2025-06-11,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.69,113,2224.97,5
2025-06-12,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.71,113,2227.23,5
2025-06-13,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,17.05,140,2387.0,5
2025-06-14,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,17.47,154,2690.38,0
2025-06-15,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.6,134,2626.4,5
2025-06-16,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,20.38,99,2017.62,0
2025-06-17,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,17.8,118,2100.4,15
2025-06-18,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,19.01,109,2072.09,0
2025-06-19,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,21.43,92,1971.56,10
2025-06-20,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,23.11,85,1964.35,10
2025-06-21,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,24.08,94,2263.52,0
2025-06-22,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,24.61,89,2190.29,10
2025-06-23,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,24.18,70,1692.6,0
2025-06-24,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,26.23,64,1678.72,15
2025-06-25,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,28.28,61,1725.08,10
2025-06-26,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,30.04,47,1411.88,0
2025-06-27,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,30.31,47,1424.57,10
2025-06-28,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,31.25,57,1781.25,10
2025-06-29,SKU_1008,Coca Cola 1L Mini,Coca Cola,Beverages,35.76,43,1537.68,15
2025-01-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,41.0,184,7544.0,15
2025-01-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,46.41,151,7007.91,0
2025-01-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,47.48,127,6029.96,0
2025-01-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.02,162,7941.24,0
2025-01-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,48.2,159,7663.8,0
2025-01-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.11,120,6373.2,15
2025-01-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.7,118,6100.6,0
2025-01-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.82,114,6249.48,0
2025-01-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.9,115,6083.5,15
2025-01-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.03,116,6267.48,0
2025-01-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.07,124,6580.68,0
2025-01-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.65,112,6120.8,0
2025-01-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.32,113,5912.16,0
2025-01-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.14,94,5277.16,15
2025-01-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.86,98,5180.28,5
2025-01-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.13,118,5915.34,0
2025-01-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.64,104,5266.56,5
2025-01-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,46.52,154,7164.08,0
2025-01-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,47.48,163,7739.24,10
2025-01-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.74,141,6449.34,10
2025-01-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,41.51,152,6309.52,0
2025-01-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,41.93,155,6499.15,15
2025-01-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,37.27,193,7193.11,5
2025-01-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.34,194,7049.96,0
2025-01-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,34.9,239,8341.1,15
2025-01-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.88,297,9171.36,0
2025-01-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,32.08,216,6929.28,15
2025-01-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.44,250,7360.0,15
2025-01-29,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,26.56,301,7994.56,0
2025-01-30,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.19,268,7286.92,5
2025-01-31,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.08,274,7693.92,0
2025-02-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.5,447,12739.5,0
2025-02-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,25.7,474,12181.8,0
2025-02-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.51,357,9821.07,10
2025-02-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.44,358,9823.52,0
2025-02-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.46,319,9078.74,0
2025-02-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.04,310,9002.4,0
2025-02-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,31.51,274,8633.74,0
2025-02-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.2,417,12176.4,0
2025-02-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.98,321,10907.58,10
2025-02-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,35.98,236,8491.28,10
2025-02-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.49,192,7006.08,15
2025-02-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,38.4,185,7104.0,0
2025-02-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,39.31,171,6722.01,0
2025-02-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.87,148,6344.76,15
2025-02-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.93,186,7984.98,0
2025-02-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,48.94,148,7243.12,0
2025-02-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,46.51,125,5813.75,0
2025-02-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.6,115,5704.0,0
2025-02-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.61,103,5521.83,10
2025-02-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.91,104,5502.64,0
2025-02-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,55.79,103,5746.37,0
2025-02-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.11,129,7238.19,15
2025-02-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,57.04,125,7130.0,0
2025-02-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.59,104,5573.36,0
2025-02-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.12,108,5844.96,15
2025-02-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,55.03,90,4952.7,0
2025-02-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.87,99,5135.13,0
2025-02-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.2,102,5528.4,0
2025-03-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.61,170,8603.7,0
2025-03-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.7,170,8619.0,0
2025-03-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,47.62,148,7047.76,0
2025-03-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,44.43,162,7197.66,5
2025-03-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.8,167,7648.6,0
2025-03-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,44.65,179,7992.35,5
2025-03-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,43.13,186,8022.18,0
2025-03-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,40.52,231,9360.12,15
2025-03-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,34.56,302,10437.12,0
2025-03-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.03,425,14037.75,10
2025-03-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,31.71,474,15030.54,5
2025-03-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,32.19,445,14324.55,10
2025-03-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.93,608,17589.44,0
2025-03-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.83,414,11521.62,10
2025-03-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.78,673,19368.94,0
2025-03-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,26.33,740,19484.2,0
2025-03-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.71,536,14852.56,0
2025-03-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,24.03,404,9708.12,15
2025-03-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.92,337,9409.04,5
2025-03-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.42,299,8497.58,0
2025-03-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.39,277,8141.03,15
2025-03-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.4,337,9907.8,0
2025-03-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.86,397,11060.42,0
2025-03-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.22,271,8189.62,5
2025-03-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.0,244,8052.0,10
2025-03-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.6,200,7320.0,0
2025-03-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,35.73,210,7503.3,0
2025-03-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,40.96,163,6676.48,0
2025-03-29,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,38.73,222,8598.06,0
2025-03-30,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.97,172,7390.84,0
2025-03-31,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.83,140,5996.2,10
2025-04-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.11,182,8210.02,10
2025-04-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.53,140,6934.2,0
2025-04-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.79,146,7561.34,15
2025-04-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.45,122,6520.9,0
2025-04-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.43,151,8067.93,15
2025-04-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.74,175,9229.5,15
2025-04-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.71,135,7250.85,0
2025-04-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.95,130,7143.5,5
2025-04-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.73,134,7199.82,0
2025-04-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,55.28,116,6412.48,5
2025-04-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,54.97,104,5716.88,0
2025-04-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.68,146,7837.28,0
2025-04-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.87,130,7003.1,5
2025-04-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.48,123,6332.04,10
2025-04-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.51,134,6634.34,5
2025-04-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,46.65,137,6391.05,15
2025-04-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.87,133,6100.71,0
2025-04-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.63,147,6707.61,0
2025-04-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,43.38,206,8936.28,0
2025-04-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.03,201,8448.03,15
2025-04-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,40.64,165,6705.6,0
2025-04-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.03,205,7386.15,0
2025-04-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.16,226,7494.16,10
2025-04-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.7,254,7797.8,0
2025-04-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.56,309,9134.04,15
2025-04-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.73,324,9632.52,0
2025-04-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.09,333,9686.97,10
2025-04-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.23,315,8577.45,10
2025-04-29,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.49,285,8119.65,0
2025-04-30,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,24.79,335,8304.65,0
2025-05-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.47,357,10163.79,15
2025-05-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.02,408,11024.16,10
2025-05-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,25.86,466,12050.76,0
2025-05-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,25.61,489,12523.29,10
2025-05-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.48,291,8869.68,0
2025-05-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,31.98,303,9689.94,15
2025-05-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.0,284,9372.0,0
2025-05-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,31.03,311,9650.33,0
2025-05-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.63,273,9180.99,5
2025-05-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.91,277,10224.07,0
2025-05-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,40.03,224,8966.72,0
2025-05-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,39.04,167,6519.68,15
2025-05-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,41.08,159,6531.72,0
2025-05-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,43.47,140,6085.8,10
2025-05-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,44.87,142,6371.54,0
2025-05-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,48.41,130,6293.3,0
2025-05-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,52.13,147,7663.11,15
2025-05-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.4,160,7904.0,0
2025-05-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.76,123,6243.48,0
2025-05-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.28,103,5796.84,15
2025-05-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.01,106,5937.06,0
2025-05-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.79,91,5167.89,10
2025-05-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,55.37,107,5924.59,5
2025-05-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,57.22,112,6408.64,15
2025-05-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,53.8,139,7478.2,15
2025-05-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,56.21,97,5452.37,0
2025-05-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.57,96,4950.72,0
2025-05-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,51.26,97,4972.22,5
2025-05-29,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,49.74,107,5322.18,15
2025-05-30,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,50.77,111,5635.47,0
2025-05-31,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.85,145,6648.25,15
2025-06-01,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.63,210,8952.3,0
2025-06-02,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,41.83,183,7654.89,15
2025-06-03,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,42.67,178,7595.26,0
2025-06-04,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,37.79,193,7293.47,0
2025-06-05,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,35.13,246,8641.98,10
2025-06-06,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,32.87,246,8086.02,0
2025-06-07,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,31.69,364,11535.16,5
2025-06-08,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.98,355,10997.9,0
2025-06-09,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.89,314,9385.46,0
2025-06-10,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.63,297,8503.11,0
2025-06-11,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,29.51,253,7466.03,5
2025-06-12,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,25.93,320,8297.6,5
2025-06-13,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.75,289,8019.75,0
2025-06-14,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.37,354,9688.98,0
2025-06-15,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,26.58,407,10818.06,0
2025-06-16,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.72,274,7595.28,10
2025-06-17,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,27.29,311,8487.19,15
2025-06-18,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.35,258,7314.3,0
2025-06-19,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,28.62,263,7527.06,0
2025-06-20,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,30.77,225,6923.25,10
2025-06-21,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,34.83,233,8115.39,10
2025-06-22,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,33.23,279,9271.17,0
2025-06-23,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,36.92,184,6793.28,15
2025-06-24,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,38.79,173,6710.67,0
2025-06-25,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,39.47,152,5999.44,0
2025-06-26,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,43.14,133,5737.62,0
2025-06-27,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,45.6,123,5608.8,0
2025-06-28,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,46.12,139,6410.68,15
2025-06-29,SKU_1009,Coca Cola 1L Regular,Coca Cola,Beverages,48.02,127,6098.54,0
2025-01-01,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,53.23,89,4737.47,0
2025-01-02,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,53.4,97,5179.8,0
2025-01-03,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,56.51,88,4972.88,0
2025-01-04,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,58.46,102,5962.92,5
2025-01-05,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,58.58,97,5682.26,0
2025-01-06,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,61.86,70,4330.2,0
2025-01-07,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,65.71,64,4205.44,5
2025-01-08,SKU_1010,Coca Cola 1L Value,Coca Cola,Beverages,61.95,74,4584.3,0
